          distance              timeN              timeI                 nH                 NH                NH2                NCO                 Av              op_H2                 Vn                 Vi                VCH                VS                 VSH                 Tn                 Ti                 Te             Vsound            Vmagnet            VAlfven               rhoN               rhoI             rhoNEG           DensityN           DensityI         DensityNEG                muN                muI                muA              muNEG            -dVn/dz            -dVi/dz             Tgrain            Teff_gr               Mgrc               Mgrm              d-ero              d-ads           rsq-core           rsq-mant             ab-cor             ab-ads            Nlayers            densgrc           compr_gr               phH2               phCO          -DissH2_t            F_gr_H2          E_gr_H2_K              x(H2)               x(H)              x(H+)          sum(neut)          sum(ions)          sum(nega)             grad_V              fluph 
  1.236920100E+015   1.120018246E+001   1.129276393E+001   1.000550737E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999852119E+000   3.498080046E+006   3.362239324E+006   3.498080046E+006   3.498080046E+006   3.498080046E+006   4.804865791E+001   2.278581721E+002   4.025330218E+002   5.324807849E+004   5.479206316E+006   5.367479701E+005   2.346627844E-020   3.221166130E-024   5.103187927E-024   6.017775411E+003   1.176164222E-001   1.176164222E-001   3.899493888E-024   2.738704400E-023   1.107059326E-021   4.338839621E-023   7.851540111E-012   5.032900267E-010   1.500000000E+001   4.179491832E+003   1.355574264E-022   8.130968398E-023  -4.864753556E-021   1.310553292E-006   4.087958355E-012   1.014831433E-011   4.223061070E+000   1.997068165E+000   3.809531400E+001   7.226659954E-007   1.040675473E+000   7.239206702E-016   8.888248970E-013   3.661995300E-055   4.843116338E-011   2.150087918E+004   4.987990738E-001   2.401832571E-003   1.989090881E-008   6.017775411E+003   1.176164222E-001   1.176164222E-001   7.851540111E-012   8.374253917E+007 
  1.239180276E+015   1.122065724E+001   1.131406949E+001   1.000555836E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999851832E+000   3.498062219E+006   3.361097594E+006   3.498062219E+006   3.498062219E+006   3.498062219E+006   4.809126216E+001   2.307063921E+002   4.084226955E+002   5.327169230E+004   5.480003329E+006   5.369290506E+005   2.346638747E-020   3.223583710E-024   5.114663837E-024   6.017806034E+003   1.176857079E-001   1.176857079E-001   3.899492163E-024   2.739146297E-023   1.107059376E-021   4.346036515E-023   7.923923635E-012   5.070158027E-010   1.500000000E+001   4.248181754E+003   1.356034739E-022   8.133723160E-023  -5.270149685E-021   1.310552506E-006   4.087958355E-012   1.014830967E-011   4.224495601E+000   1.997744862E+000   3.809529174E+001   7.229114777E-007   1.041028980E+000   7.239206703E-016   8.888248970E-013   8.893428413E-055   4.850811015E-011   2.150087918E+004   4.987990747E-001   2.401830619E-003   1.990577316E-008   6.017806034E+003   1.176857079E-001   1.176857079E-001   7.923923635E-012   8.374253917E+007 
  1.241440452E+015   1.124113213E+001   1.133538232E+001   1.000560982E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999851545E+000   3.498044227E+006   3.359947419E+006   3.498044227E+006   3.498044227E+006   3.498044227E+006   4.813461145E+001   2.335971665E+002   4.143930309E+002   5.329570816E+004   5.480807370E+006   5.371115916E+005   2.346649758E-020   3.226015044E-024   5.126181288E-024   6.017836940E+003   1.177555022E-001   1.177555021E-001   3.899490434E-024   2.739587523E-023   1.107059425E-021   4.353241415E-023   7.996968146E-012   5.107619256E-010   1.500000000E+001   4.317950023E+003   1.356498935E-022   8.136500223E-023  -4.864753556E-021   1.310551718E-006   4.087958355E-012   1.014830499E-011   4.225941727E+000   1.998427036E+000   3.809526942E+001   7.231589442E-007   1.041385344E+000   7.239206704E-016   8.888248970E-013   2.145597364E-054   4.858393834E-011   2.150087918E+004   4.987990757E-001   2.401828655E-003   1.992072526E-008   6.017836940E+003   1.177555022E-001   1.177555021E-001   7.996968146E-012   8.374253917E+007 
  1.243700628E+015   1.126160712E+001   1.135670247E+001   1.000566175E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999851258E+000   3.498026069E+006   3.358788755E+006   3.498026069E+006   3.498026069E+006   3.498026069E+006   4.817871848E+001   2.365311050E+002   4.204452137E+002   5.332013256E+004   5.481618493E+006   5.372956032E+005   2.346660878E-020   3.228460203E-024   5.137740063E-024   6.017868131E+003   1.178258073E-001   1.178258073E-001   3.899488701E-024   2.740028077E-023   1.107059473E-021   4.360453945E-023   8.070679416E-012   5.145283913E-010   1.500000000E+001   4.388812018E+003   1.356966880E-022   8.139299743E-023  -4.864753556E-021   1.310550928E-006   4.087958355E-012   1.014830030E-011   4.227399529E+000   1.999114724E+000   3.809524704E+001   7.234084087E-007   1.041744586E+000   7.239206706E-016   8.888248970E-013   5.142138047E-054   4.865859846E-011   2.150087918E+004   4.987990767E-001   2.401826681E-003   1.993576550E-008   6.017868131E+003   1.178258073E-001   1.178258073E-001   8.070679416E-012   8.374253917E+007 
  1.245960804E+015   1.128208222E+001   1.137803001E+001   1.000571416E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999850970E+000   3.498007744E+006   3.357621554E+006   3.498007744E+006   3.498007744E+006   3.498007744E+006   4.822359615E+001   2.395088250E+002   4.265804432E+002   5.334497206E+004   5.482436750E+006   5.374810956E+005   2.346672108E-020   3.230919255E-024   5.149339947E-024   6.017899609E+003   1.178966257E-001   1.178966257E-001   3.899486964E-024   2.740467961E-023   1.107059521E-021   4.367673727E-023   8.145063262E-012   5.183151935E-010   1.500000000E+001   4.460783301E+003   1.357438598E-022   8.142121877E-023  -5.270149685E-021   1.310550136E-006   4.087958355E-012   1.014829560E-011   4.228869088E+000   1.999807965E+000   3.809522458E+001   7.236598851E-007   1.042106724E+000   7.239206707E-016   8.888248970E-013   1.224180522E-053   4.873204039E-011   2.150087918E+004   4.987990777E-001   2.401824696E-003   1.995089425E-008   6.017899609E+003   1.178966257E-001   1.178966257E-001   8.145063262E-012   8.374253917E+007 
  1.248220980E+015   1.130255743E+001   1.139936499E+001   1.000576705E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999850683E+000   3.497989250E+006   3.356445772E+006   3.497989250E+006   3.497989250E+006   3.497989250E+006   4.826925757E+001   2.425309517E+002   4.327999313E+002   5.337023334E+004   5.483262194E+006   5.376680791E+005   2.346683449E-020   3.233392269E-024   5.160980726E-024   6.017931379E+003   1.179679597E-001   1.179679597E-001   3.899485224E-024   2.740907172E-023   1.107059568E-021   4.374900388E-023   8.220125543E-012   5.221223240E-010   1.500000000E+001   4.533879615E+003   1.357914117E-022   8.144966781E-023  -4.864753556E-021   1.310549343E-006   4.087958355E-012   1.014829089E-011   4.230350485E+000   2.000506796E+000   3.809520207E+001   7.239133873E-007   1.042471780E+000   7.239206708E-016   8.888248970E-013   2.894969480E-053   4.880421344E-011   2.150087918E+004   4.987990787E-001   2.401822700E-003   1.996611190E-008   6.017931379E+003   1.179679597E-001   1.179679597E-001   8.220125543E-012   8.374253917E+007 
  1.250481156E+015   1.132303274E+001   1.142070747E+001   1.000582043E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999850395E+000   3.497970586E+006   3.355261362E+006   3.497970586E+006   3.497970586E+006   3.497970586E+006   4.831571607E+001   2.455981186E+002   4.391048999E+002   5.339592317E+004   5.484094881E+006   5.378565637E+005   2.346694903E-020   3.235879312E-024   5.172662191E-024   6.017963442E+003   1.180398116E-001   1.180398116E-001   3.899483481E-024   2.741345711E-023   1.107059615E-021   4.382133554E-023   8.295872164E-012   5.259497723E-010   1.500000000E+001   4.608116890E+003   1.358393462E-022   8.147834613E-023  -4.864753556E-021   1.310548547E-006   4.087958355E-012   1.014828617E-011   4.231843802E+000   2.001211258E+000   3.809517949E+001   7.241689292E-007   1.042839774E+000   7.239206709E-016   8.888248970E-013   6.800340969E-053   4.887506631E-011   2.150087918E+004   4.987990797E-001   2.401820694E-003   1.998141884E-008   6.017963442E+003   1.180398116E-001   1.180398116E-001   8.295872164E-012   8.374253917E+007 
  1.252741332E+015   1.134350817E+001   1.144205752E+001   1.000587431E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999850108E+000   3.497951749E+006   3.354068279E+006   3.497951749E+006   3.497951749E+006   3.497951749E+006   4.836298519E+001   2.487109670E+002   4.454965786E+002   5.342204839E+004   5.484934862E+006   5.380465599E+005   2.346706470E-020   3.238380454E-024   5.184384130E-024   6.017995801E+003   1.181121837E-001   1.181121837E-001   3.899481734E-024   2.741783575E-023   1.107059660E-021   4.389372854E-023   8.372309073E-012   5.297975259E-010   1.500000000E+001   4.683511242E+003   1.358876659E-022   8.150725531E-023  -4.864753556E-021   1.310547750E-006   4.087958355E-012   1.014828144E-011   4.233349121E+000   2.001921389E+000   3.809515684E+001   7.244265251E-007   1.043210725E+000   7.239206711E-016   8.888248970E-013   1.586710728E-052   4.894454715E-011   2.150087918E+004   4.987990807E-001   2.401818678E-003   1.999681547E-008   6.017995801E+003   1.181121837E-001   1.181121837E-001   8.372309073E-012   8.374253917E+007 
  1.255001508E+015   1.136398370E+001   1.146341519E+001   1.000592868E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999849820E+000   3.497932739E+006   3.352866476E+006   3.497932739E+006   3.497932739E+006   3.497932739E+006   4.841107868E+001   2.518701467E+002   4.519762018E+002   5.344861596E+004   5.485782192E+006   5.382380780E+005   2.346718151E-020   3.240895761E-024   5.196146336E-024   6.018028459E+003   1.181850785E-001   1.181850784E-001   3.899479983E-024   2.742220764E-023   1.107059705E-021   4.396617919E-023   8.449442264E-012   5.336655702E-010   1.500000000E+001   4.760078974E+003   1.359363735E-022   8.153639693E-023  -4.864753556E-021   1.310546950E-006   4.087958355E-012   1.014827669E-011   4.234866525E+000   2.002637227E+000   3.809513413E+001   7.246861889E-007   1.043584654E+000   7.239206712E-016   8.888248970E-013   3.677377336E-052   4.901260357E-011   2.150087918E+004   4.987990817E-001   2.401816652E-003   2.001230220E-008   6.018028459E+003   1.181850785E-001   1.181850784E-001   8.449442264E-012   8.374253917E+007 
  1.257261684E+015   1.138445935E+001   1.148478054E+001   1.000598355E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999849532E+000   3.497913554E+006   3.351655907E+006   3.497913554E+006   3.497913554E+006   3.497913554E+006   4.846001052E+001   2.550763156E+002   4.585450053E+002   5.347563295E+004   5.486636926E+006   5.384311283E+005   2.346729948E-020   3.243425300E-024   5.207948603E-024   6.018061418E+003   1.182584981E-001   1.182584981E-001   3.899478230E-024   2.742657273E-023   1.107059749E-021   4.403868379E-023   8.527277772E-012   5.375538881E-010   1.500000000E+001   4.837836577E+003   1.359854717E-022   8.156577259E-023  -4.864753556E-021   1.310546149E-006   4.087958355E-012   1.014827194E-011   4.236396096E+000   2.003358813E+000   3.809511136E+001   7.249479348E-007   1.043961581E+000   7.239206713E-016   8.888248970E-013   8.465366989E-052   4.907918264E-011   2.150087918E+004   4.987990827E-001   2.401814616E-003   2.002787942E-008   6.018061418E+003   1.182584981E-001   1.182584981E-001   8.527277772E-012   8.374253917E+007 
  1.259521860E+015   1.140493511E+001   1.150615364E+001   1.000603893E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999849244E+000   3.497894192E+006   3.350436528E+006   3.497894192E+006   3.497894192E+006   3.497894192E+006   4.850979490E+001   2.583301400E+002   4.652042225E+002   5.350310649E+004   5.487499116E+006   5.386257212E+005   2.346741862E-020   3.245969135E-024   5.219790726E-024   6.018094681E+003   1.183324451E-001   1.183324451E-001   3.899476473E-024   2.743093099E-023   1.107059793E-021   4.411123866E-023   8.605821680E-012   5.414624607E-010   1.500000000E+001   4.916800734E+003   1.360349632E-022   8.159538390E-023  -4.864753556E-021   1.310545346E-006   4.087958355E-012   1.014826717E-011   4.237937917E+000   2.004086184E+000   3.809508853E+001   7.252117770E-007   1.044341527E+000   7.239206715E-016   8.888248970E-013   1.935597788E-051   4.914423096E-011   2.150087918E+004   4.987990837E-001   2.401812570E-003   2.004354755E-008   6.018094681E+003   1.183324451E-001   1.183324451E-001   8.605821680E-012   8.374253917E+007 
  1.261782036E+015   1.142541099E+001   1.152753455E+001   1.000609482E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999848955E+000   3.497874652E+006   3.349208291E+006   3.497874652E+006   3.497874652E+006   3.497874652E+006   4.856044627E+001   2.616322950E+002   4.719550807E+002   5.353104385E+004   5.488368819E+006   5.388218672E+005   2.346753893E-020   3.248527331E-024   5.231672503E-024   6.018128251E+003   1.184069217E-001   1.184069217E-001   3.899474712E-024   2.743528236E-023   1.107059836E-021   4.418384016E-023   8.685080113E-012   5.453912666E-010   1.500000000E+001   4.996988316E+003   1.360848505E-022   8.162523245E-023  -4.864753556E-021   1.310544541E-006   4.087958355E-012   1.014826239E-011   4.239492072E+000   2.004819382E+000   3.809506563E+001   7.254777299E-007   1.044724513E+000   7.239206716E-016   8.888248970E-013   4.395836407E-051   4.920769462E-011   2.150087918E+004   4.987990847E-001   2.401810515E-003   2.005930701E-008   6.018128251E+003   1.184069217E-001   1.184069217E-001   8.685080113E-012   8.374253917E+007 
  1.264042212E+015   1.144588698E+001   1.154892333E+001   1.000615122E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999848667E+000   3.497854932E+006   3.347971152E+006   3.497854932E+006   3.497854932E+006   3.497854932E+006   4.861197928E+001   2.649834638E+002   4.787987954E+002   5.355945236E+004   5.489246087E+006   5.390195767E+005   2.346766043E-020   3.251099947E-024   5.243593730E-024   6.018162131E+003   1.184819304E-001   1.184819304E-001   3.899472949E-024   2.743962675E-023   1.107059878E-021   4.425648462E-023   8.765059244E-012   5.493402819E-010   1.500000000E+001   5.078416388E+003   1.361351365E-022   8.165531986E-023  -4.864753556E-021   1.310543734E-006   4.087958355E-012   1.014825761E-011   4.241058646E+000   2.005558445E+000   3.809504267E+001   7.257458078E-007   1.045110558E+000   7.239206717E-016   8.888248970E-013   9.915648172E-051   4.926951927E-011   2.150087918E+004   4.987990857E-001   2.401808451E-003   2.007515821E-008   6.018162131E+003   1.184819304E-001   1.184819304E-001   8.765059244E-012   8.374253917E+007 
  1.266302388E+015   1.146636308E+001   1.157032004E+001   1.000620815E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999848378E+000   3.497835031E+006   3.346725065E+006   3.497835031E+006   3.497835031E+006   3.497835031E+006   4.866440882E+001   2.683843386E+002   4.857365653E+002   5.358833949E+004   5.490130976E+006   5.392188604E+005   2.346778314E-020   3.253687043E-024   5.255554207E-024   6.018196324E+003   1.185574735E-001   1.185574735E-001   3.899471183E-024   2.744396407E-023   1.107059919E-021   4.432916841E-023   8.845765287E-012   5.533094807E-010   1.500000000E+001   5.161102209E+003   1.361858237E-022   8.168564776E-023  -4.864753556E-021   1.310542926E-006   4.087958355E-012   1.014825281E-011   4.242637721E+000   2.006303413E+000   3.809501966E+001   7.260160250E-007   1.045499685E+000   7.239206719E-016   8.888248970E-013   2.221522570E-050   4.932965013E-011   2.150087918E+004   4.987990868E-001   2.401806379E-003   2.009110158E-008   6.018196324E+003   1.185574735E-001   1.185574735E-001   8.845765287E-012   8.374253917E+007 
  1.268562564E+015   1.148683931E+001   1.159172475E+001   1.000626560E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   2.999848090E+000   3.497814946E+006   3.345469983E+006   3.497814946E+006   3.497814946E+006   3.497814946E+006   4.871775003E+001   2.718356201E+002   4.927695660E+002   5.361771278E+004   5.491023541E+006   5.394197288E+005   2.346790705E-020   3.256288674E-024   5.267553735E-024   6.018230832E+003   1.186335533E-001   1.186335533E-001   3.899469413E-024   2.744829420E-023   1.107059960E-021   4.440188789E-023   8.927204502E-012   5.572988346E-010   1.500000000E+001   5.245063232E+003   1.362369150E-022   8.171621778E-023  -4.864753556E-021   1.310542115E-006   4.087958355E-012   1.014824800E-011   4.244229382E+000   2.007054327E+000   3.809499658E+001   7.262883960E-007   1.045891913E+000   7.239206720E-016   8.888248970E-013   4.943425225E-050   4.938803202E-011   2.150087918E+004   4.987990878E-001   2.401804297E-003   2.010713755E-008   6.018230832E+003   1.186335533E-001   1.186335533E-001   8.927204502E-012   8.374253917E+007 
